0.586,-6.12E-05
0.587,-5.65E-05
0.588,-5.17E-05
0.589,-4.68E-05
0.59,-4.18E-05
0.591,-3.67E-05
0.592,-3.16E-05
0.593,-2.64E-05
0.594,-2.11E-05
0.595,-1.58E-05
0.596,-1.05E-05
0.597,-5.10E-06
0.598,2.51E-07
0.599,5.59E-06
0.6,1.09E-05
0.601,1.62E-05
0.602,2.14E-05
0.603,2.65E-05
0.604,3.16E-05
0.605,3.66E-05
0.606,4.14E-05
0.607,4.62E-05
0.608,5.09E-05
0.609,5.54E-05
0.61,5.99E-05
0.611,6.42E-05
0.612,6.83E-05
0.613,7.23E-05
0.614,7.62E-05
0.615,7.99E-05
0.616,8.34E-05
0.617,8.67E-05
0.618,8.98E-05
0.619,9.28E-05
0.62,9.55E-05
0.621,9.80E-05
0.622,1.00E-04
0.623,1.02E-04
0.624,1.04E-04
0.625,1.06E-04
0.626,1.07E-04
0.627,1.09E-04
0.628,1.10E-04
0.629,1.10E-04
0.63,1.11E-04
0.631,1.11E-04
0.632,1.12E-04
0.633,1.12E-04
0.634,1.12E-04
0.635,1.11E-04
0.636,1.11E-04
0.637,1.10E-04
0.638,1.09E-04
0.639,1.08E-04
0.64,1.06E-04
0.641,1.05E-04
0.642,1.03E-04
0.643,1.01E-04
0.644,9.92E-05
0.645,9.71E-05
0.646,9.49E-05
0.647,9.26E-05
0.648,9.01E-05
0.649,8.76E-05
0.65,8.50E-05
0.651,8.23E-05
0.652,7.95E-05
0.653,7.66E-05
0.654,7.37E-05
0.655,7.08E-05
0.656,6.77E-05
0.657,6.47E-05
0.658,6.16E-05
0.659,5.85E-05
0.66,5.54E-05
0.661,5.23E-05
0.662,4.92E-05
0.663,4.62E-05
0.664,4.32E-05
0.665,4.02E-05
0.666,3.73E-05
0.667,3.44E-05
0.668,3.16E-05
0.669,2.89E-05
0.67,2.62E-05
0.671,2.36E-05
0.672,2.11E-05
0.673,1.87E-05
0.674,1.63E-05
0.675,1.40E-05
0.676,1.18E-05
0.677,9.70E-06
0.678,7.70E-06
0.679,5.80E-06
0.68,4.02E-06
0.681,2.35E-06
0.682,7.94E-07
0.683,-6.48E-07
0.684,-1.98E-06
0.685,-3.20E-06
0.686,-4.32E-06
0.687,-5.34E-06
0.688,-6.27E-06
0.689,-7.10E-06
0.69,-7.86E-06
0.691,-8.53E-06
0.692,-9.13E-06
0.693,-9.66E-06
0.694,-1.01E-05
0.695,-1.05E-05
0.696,-1.08E-05
0.697,-1.11E-05
0.698,-1.12E-05
0.699,-1.14E-05
0.7,-1.14E-05
0.701,-1.15E-05
0.702,-1.14E-05
0.703,-1.14E-05
0.704,-1.13E-05
0.705,-1.13E-05
0.706,-1.12E-05
0.707,-1.11E-05
0.708,-1.11E-05
0.709,-1.10E-05
0.71,-1.10E-05
0.711,-1.11E-05
0.712,-1.11E-05
0.713,-1.12E-05
0.714,-1.14E-05
0.715,-1.15E-05
0.716,-1.18E-05
0.717,-1.20E-05
0.718,-1.24E-05
0.719,-1.27E-05
0.72,-1.32E-05
0.721,-1.37E-05
0.722,-1.43E-05
0.723,-1.50E-05
0.724,-1.58E-05
0.725,-1.66E-05
0.726,-1.76E-05
0.727,-1.86E-05
0.728,-1.98E-05
0.729,-2.10E-05
0.73,-2.24E-05
0.731,-2.38E-05
0.732,-2.53E-05
0.733,-2.69E-05
0.734,-2.85E-05
0.735,-3.03E-05
0.736,-3.21E-05
0.737,-3.39E-05
0.738,-3.58E-05
0.739,-3.78E-05
0.74,-3.99E-05
0.741,-4.20E-05
0.742,-4.42E-05
0.743,-4.64E-05
0.744,-4.87E-05
0.745,-5.10E-05
0.746,-5.34E-05
0.747,-5.58E-05
0.748,-5.82E-05
0.749,-6.06E-05
0.75,-6.30E-05
0.751,-6.54E-05
0.752,-6.77E-05
0.753,-7.00E-05
0.754,-7.23E-05
0.755,-7.45E-05
0.756,-7.67E-05
0.757,-7.88E-05
0.758,-8.08E-05
0.759,-8.28E-05
0.76,-8.47E-05
0.761,-8.65E-05
0.762,-8.82E-05
0.763,-8.98E-05
0.764,-9.13E-05
0.765,-9.27E-05
0.766,-9.39E-05
0.767,-9.50E-05
0.768,-9.60E-05
0.769,-9.67E-05
0.77,-9.74E-05
0.771,-9.78E-05
0.772,-9.81E-05
0.773,-9.82E-05
0.774,-9.81E-05
0.775,-9.78E-05
0.776,-9.74E-05
0.777,-9.67E-05
0.778,-9.59E-05
0.779,-9.49E-05
0.78,-9.37E-05
0.781,-9.23E-05
0.782,-9.07E-05
0.783,-8.90E-05
0.784,-8.70E-05
0.785,-8.48E-05
0.786,-8.24E-05
0.787,-7.99E-05
0.788,-7.71E-05
0.789,-7.41E-05
0.79,-7.10E-05
0.791,-6.77E-05
0.792,-6.41E-05
0.793,-6.05E-05
0.794,-5.67E-05
0.795,-5.27E-05
0.796,-4.86E-05
0.797,-4.44E-05
0.798,-4.00E-05
0.799,-3.55E-05
0.8,-3.10E-05
0.801,-2.63E-05
0.802,-2.15E-05
0.803,-1.66E-05
0.804,-1.17E-05
0.805,-6.64E-06
0.806,-1.54E-06
0.807,3.60E-06
0.808,8.78E-06
0.809,1.40E-05
0.81,1.92E-05
0.811,2.44E-05
0.812,2.96E-05
0.813,3.47E-05
0.814,3.98E-05
0.815,4.49E-05
0.816,4.99E-05
0.817,5.48E-05
0.818,5.96E-05
0.819,6.43E-05
0.82,6.90E-05
0.821,7.35E-05
0.822,7.79E-05
0.823,8.22E-05
0.824,8.63E-05
0.825,9.03E-05
0.826,9.42E-05
0.827,9.79E-05
0.828,1.01E-04
0.829,1.05E-04
0.83,1.08E-04
0.831,1.11E-04
0.832,1.13E-04
0.833,1.16E-04
0.834,1.18E-04
0.835,1.20E-04
0.836,1.22E-04
0.837,1.23E-04
0.838,1.25E-04
0.839,1.26E-04
0.84,1.27E-04
0.841,1.27E-04
0.842,1.28E-04
0.843,1.28E-04
0.844,1.28E-04
0.845,1.28E-04
0.846,1.27E-04
0.847,1.27E-04
0.848,1.26E-04
0.849,1.25E-04
0.85,1.23E-04
0.851,1.21E-04
0.852,1.20E-04
0.853,1.18E-04
0.854,1.15E-04
0.855,1.13E-04
0.856,1.10E-04
0.857,1.08E-04
0.858,1.05E-04
0.859,1.02E-04
0.86,9.83E-05
0.861,9.50E-05
0.862,9.15E-05
0.863,8.79E-05
0.864,8.42E-05
0.865,8.04E-05
0.866,7.65E-05
0.867,7.24E-05
0.868,6.84E-05
0.869,6.42E-05
0.87,6.00E-05
0.871,5.57E-05
0.872,5.15E-05
0.873,4.72E-05
0.874,4.29E-05
0.875,3.86E-05
0.876,3.44E-05
0.877,3.01E-05
0.878,2.60E-05
0.879,2.18E-05
0.88,1.77E-05
0.881,1.37E-05
0.882,9.71E-06
0.883,5.80E-06
0.884,1.97E-06
0.885,-1.79E-06
0.886,-5.45E-06
0.887,-9.01E-06
0.888,-1.25E-05
0.889,-1.58E-05
0.89,-1.90E-05
0.891,-2.21E-05
0.892,-2.51E-05
0.893,-2.79E-05
0.894,-3.05E-05
0.895,-3.30E-05
0.896,-3.54E-05
0.897,-3.76E-05
0.898,-3.97E-05
0.899,-4.16E-05
0.9,-4.34E-05
0.901,-4.50E-05
0.902,-4.65E-05
0.903,-4.79E-05
0.904,-4.92E-05
0.905,-5.03E-05
0.906,-5.12E-05
0.907,-5.21E-05
0.908,-5.28E-05
0.909,-5.33E-05
0.91,-5.38E-05
0.911,-5.41E-05
0.912,-5.43E-05
0.913,-5.43E-05
0.914,-5.43E-05
0.915,-5.42E-05
0.916,-5.39E-05
0.917,-5.36E-05
0.918,-5.33E-05
0.919,-5.28E-05
0.92,-5.23E-05
0.921,-5.18E-05
0.922,-5.12E-05
0.923,-5.06E-05
0.924,-4.99E-05
0.925,-4.92E-05
0.926,-4.85E-05
0.927,-4.78E-05
0.928,-4.70E-05
0.929,-4.62E-05
0.93,-4.54E-05
0.931,-4.46E-05
0.932,-4.39E-05
0.933,-4.31E-05
0.934,-4.24E-05
0.935,-4.18E-05
0.936,-4.11E-05
0.937,-4.06E-05
0.938,-4.00E-05
0.939,-3.96E-05
0.94,-3.92E-05
0.941,-3.89E-05
0.942,-3.86E-05
0.943,-3.84E-05
0.944,-3.82E-05
0.945,-3.81E-05
0.946,-3.81E-05
0.947,-3.82E-05
0.948,-3.83E-05
0.949,-3.84E-05
0.95,-3.87E-05
0.951,-3.90E-05
0.952,-3.94E-05
0.953,-3.98E-05
0.954,-4.04E-05
0.955,-4.10E-05
0.956,-4.17E-05
0.957,-4.24E-05
0.958,-4.32E-05
0.959,-4.41E-05
0.96,-4.50E-05
0.961,-4.59E-05
0.962,-4.68E-05
0.963,-4.78E-05
0.964,-4.88E-05
0.965,-4.98E-05
0.966,-5.08E-05
0.967,-5.18E-05
0.968,-5.28E-05
0.969,-5.38E-05
0.97,-5.48E-05
0.971,-5.58E-05
0.972,-5.68E-05
0.973,-5.77E-05
0.974,-5.86E-05
0.975,-5.95E-05
0.976,-6.03E-05
0.977,-6.10E-05
0.978,-6.17E-05
0.979,-6.23E-05
0.98,-6.27E-05
0.981,-6.31E-05
0.982,-6.34E-05
0.983,-6.35E-05
0.984,-6.36E-05
0.985,-6.35E-05
0.986,-6.33E-05
0.987,-6.30E-05
0.988,-6.25E-05
0.989,-6.20E-05
0.99,-6.13E-05
0.991,-6.04E-05
0.992,-5.94E-05
0.993,-5.83E-05
0.994,-5.70E-05
0.995,-5.56E-05
0.996,-5.40E-05
0.997,-5.22E-05
0.998,-5.03E-05
0.999,-4.82E-05
1,-4.60E-05
